product_id,onsale_web,price,stock_quantity,stock_status,purchase_price,product_id_raw,id_web,id_web_raw,sku,sku_raw,total_sales,product_type,post_type,post_title,web_match_status,ca_octobre_ttc,prix_vente_ht,marge_unitaire_ht,taux_marque,taux_marge_sur_cout,marge_octobre_ht,valeur_stock_cout_ht,valeur_stock_vente_ttc,couverture_au_rythme_octobre_mois,segment_stock,prix_inhabituel_mad
6094,1,13.4,24,instock,6.65,6094,15486,15486,15486,15486,10.0,Vin,product,Château de Villeneuve Saumur-Champigny Clos de la Bienboire 2018,both,134.0,11.166666666666668,4.5166666666666675,0.4044776119402985,0.6791979949874688,45.16666666666667,159.60000000000002,321.6,2.4,couverture_1_a_3_mois,False
6095,1,29.8,31,instock,15.86,6095,15489,15489,15489,15489,10.0,Vin,product,Château de Villeneuve Saumur-Champigny Le Grand Clos 2017,both,298.0,24.833333333333336,8.973333333333336,0.3613422818791947,0.5657839428331234,89.73333333333336,491.65999999999997,923.8000000000001,3.1,couverture_3_a_6_mois,False
6101,1,36.9,4,instock,20.02,6101,14089,14089,14089,14089,3.0,Vin,product,Stéphane Tissot Arbois Blanc La Mailloche 2016,both,110.69999999999999,30.75,10.73,0.3489430894308943,0.535964035964036,32.19,80.08,147.6,1.3333333333333333,couverture_1_a_3_mois,False
6103,1,40.7,7,instock,21.87,6103,14100,14100,14100,14100,6.0,Vin,product,Stéphane Tissot Arbois Trousseau Amphore 2017,both,244.20000000000002,33.91666666666667,12.04666666666667,0.35518427518427526,0.5508306660570037,72.28000000000003,153.09,284.90000000000003,1.1666666666666667,couverture_1_a_3_mois,False
6104,1,33.2,7,instock,17.84,6104,14092,14092,14092,14092,4.0,Vin,product,Stéphane Tissot Arbois Blanc Savagnin 2015,both,132.8,27.66666666666667,9.826666666666672,0.3551807228915664,0.5508221225710018,39.306666666666686,124.88,232.40000000000003,1.75,couverture_1_a_3_mois,False
6105,1,34.8,5,instock,17.8,6105,14090,14090,14090,14090,4.0,Vin,product,Stéphane Tissot Côtes du Jura Sursis 2017,both,139.2,29.0,11.2,0.38620689655172413,0.6292134831460674,44.8,89.0,174.0,1.25,couverture_1_a_3_mois,False
6106,1,74.8,3,instock,40.19,6106,14106,14106,14106,14106,2.0,Vin,product,Stéphane Tissot Château-Chalon 2011,both,149.6,62.333333333333336,22.143333333333338,0.35524064171123,0.5509662436758731,44.286666666666676,120.57,224.39999999999998,1.5,couverture_1_a_3_mois,False
6107,1,62.4,7,instock,31.27,6107,14101,14101,14101,14101,5.0,Vin,product,Stéphane Tissot Arbois Vin Jaune En Spois 2011,both,312.0,52.0,20.73,0.39865384615384614,0.6629357211384714,103.65,218.89,436.8,1.4,couverture_1_a_3_mois,False
6108,1,46.0,7,instock,24.72,6108,14797,14797,14797,14797,4.0,Vin,product,Gilles Robin Cornas 2016,both,184.0,38.333333333333336,13.613333333333337,0.35513043478260875,0.5507011866235169,54.45333333333335,173.04,322.0,1.75,couverture_1_a_3_mois,False
6109,1,39.2,17,instock,21.06,6109,15201,15201,15201,15201,9.0,Vin,product,Gilles Robin Saint-Joseph Rouge André Péalat 2010,both,352.8,32.66666666666667,11.606666666666673,0.35530612244897974,0.5511237733459959,104.46000000000005,358.02,666.4000000000001,1.8888888888888888,couverture_1_a_3_mois,False
6126,1,135.0,138,instock,80.33,6126,14923,14923,14923,14923,5.0,Champagne,product,Champagne Gosset Célébris Vintage 2007,both,675.0,112.5,32.17,0.2859555555555556,0.4004730486742189,160.85000000000002,11085.539999999999,18630.0,27.6,surstock_gt_12_mois,True
6127,1,10.6,32,instock,5.42,6127,14573,14573,14573,14573,12.0,Vin,product,Moulin de Gassac IGP Pays d'Hérault Rouge Mazet du Levant 2017,both,127.19999999999999,8.833333333333334,3.413333333333334,0.3864150943396227,0.6297662976629768,40.96000000000001,173.44,339.2,2.6666666666666665,couverture_1_a_3_mois,False
6128,1,10.6,45,instock,5.64,6128,14569,14569,14569,14569,13.0,Vin,product,Moulin de Gassac IGP Pays d'Hérault Blanc Faune 2017,both,137.79999999999998,8.833333333333334,3.1933333333333342,0.3615094339622642,0.5661938534278962,41.51333333333334,253.79999999999998,477.0,3.4615384615384617,couverture_3_a_6_mois,False
6129,1,5.2,68,instock,2.74,6129,14570,14570,14570,14570,20.0,Vin,product,Moulin de Gassac IGP Pays d'Hérault Guilhem Blanc 2017,both,104.0,4.333333333333334,1.5933333333333337,0.3676923076923077,0.5815085158150852,31.866666666666674,186.32000000000002,353.6,3.4,couverture_3_a_6_mois,False
6137,1,46.0,7,instock,24.0,6137,15834,15834,15834,15834,6.0,Vin,product,Domaine de Vaccelli Ajaccio Blanc Sirocco 2017,both,276.0,38.333333333333336,14.333333333333336,0.37391304347826093,0.5972222222222223,86.00000000000001,168.0,322.0,1.1666666666666667,couverture_1_a_3_mois,False
6201,1,105.6,16,instock,57.29,6201,14596,14596,14596,14596,6.0,Vin,product,David Duband Chambolle-Musigny 1er Cru Les Sentiers 2016,both,633.5999999999999,88.0,30.71,0.34897727272727275,0.5360446849362891,184.26,916.64,1689.6,2.6666666666666665,couverture_1_a_3_mois,True
6202,1,116.4,12,instock,63.15,6202,15126,15126,15126,15126,5.0,Vin,product,Domaine Clerget Echezeaux Grand Cru En Orveaux 2015,both,582.0,97.00000000000001,33.850000000000016,0.34896907216494855,0.5360253365003962,169.25000000000009,757.8,1396.8000000000002,2.4,couverture_1_a_3_mois,True
6204,1,31.0,17,instock,15.86,6204,14604,14604,14604,14604,9.0,Vin,product,Domaine Giudicelli Muscat du Cap Corse 2016,both,279.0,25.833333333333336,9.973333333333336,0.3860645161290323,0.6288356452290881,89.76000000000002,269.62,527.0,1.8888888888888888,couverture_1_a_3_mois,False
6205,1,20.2,38,instock,10.54,6205,16565,16565,16565,16565,11.0,Vin,product,Domaine Giudicelli Vin de France Corail Rouge 2019,both,222.2,16.833333333333332,6.293333333333333,0.37386138613861386,0.597090449082859,69.22666666666666,400.52,767.6,3.4545454545454546,couverture_3_a_6_mois,False
6206,1,25.2,16,instock,13.15,6206,16580,16580,16580,16580,8.0,Vin,product,Domaine Giudicelli Patrimonio Blanc 2019,both,201.6,21.0,7.85,0.3738095238095238,0.596958174904943,62.8,210.4,403.2,2.0,couverture_1_a_3_mois,False
6207,1,25.2,22,instock,12.89,6207,16077,16077,16077,16077,9.0,Vin,product,Domaine Giudicelli Patrimonio Rouge 2016,both,226.79999999999998,21.0,8.11,0.38619047619047614,0.6291698991466252,72.99,283.58000000000004,554.4,2.4444444444444446,couverture_1_a_3_mois,False
6212,1,115.0,16,instock,59.42,6212,13996,13996,13996,13996,7.0,Vin,product,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2015,both,805.0,95.83333333333334,36.41333333333334,0.3799652173913044,0.6128127454280266,254.89333333333337,950.72,1840.0,2.2857142857142856,couverture_1_a_3_mois,True
6213,1,121.0,9,instock,63.14,6213,15072,15072,15072,15072,3.0,Vin,product,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2016,both,363.0,100.83333333333334,37.69333333333334,0.3738181818181819,0.596980255516841,113.08000000000003,568.26,1089.0,3.0,couverture_3_a_6_mois,True
6214,1,99.0,9,instock,49.62,6214,11601,11601,11601,11601,6.0,Vin,product,Domaine des Comtes Lafon Volnay 1er Cru Champans 2013,both,594.0,82.5,32.88,0.3985454545454546,0.6626360338573157,197.28000000000003,446.58,891.0,1.5,couverture_1_a_3_mois,True
6215,1,115.0,14,instock,56.45,6215,12790,12790,12790,12790,4.0,Vin,product,Domaine des Comtes Lafon Volnay 1er Cru Champans 2014,both,460.0,95.83333333333334,39.38333333333334,0.41095652173913044,0.6976675524062593,157.53333333333336,790.3000000000001,1610.0,3.5,couverture_3_a_6_mois,True
6216,1,121.0,14,instock,60.02,6216,15070,15070,15070,15070,2.0,Vin,product,Domaine des Comtes Lafon Volnay 1er Cru Champans 2016,both,242.0,100.83333333333334,40.81333333333334,0.4047603305785124,0.6799955570365435,81.62666666666668,840.2800000000001,1694.0,7.0,surstock_6_a_12_mois,True
6221,1,23.5,22,instock,12.02,6221,16096,16096,16096,16096,7.0,Vin,product,Planeta Sicilia Eruzione 1614 2017,both,164.5,19.583333333333336,7.563333333333336,0.3862127659574469,0.6292290626733225,52.94333333333336,264.44,517.0,3.142857142857143,couverture_3_a_6_mois,False
6222,1,26.4,29,instock,13.23,6222,7032,7032,7032,7032,10.0,Vin,product,Planeta Sicilia Passito di Noto 2016,both,264.0,22.0,8.77,0.3986363636363636,0.6628873771730914,87.69999999999999,383.67,765.5999999999999,2.9,couverture_1_a_3_mois,False
6223,1,26.7,17,instock,13.8,6223,15324,15324,15324,15324,6.0,Vin,product,Planeta Sicilia Chardonnay 2017,both,160.2,22.25,8.45,0.37977528089887636,0.6123188405797101,50.699999999999996,234.60000000000002,453.9,2.8333333333333335,couverture_1_a_3_mois,False
6225,1,20.4,26,instock,10.22,6225,15162,15162,15162,15162,8.0,Vin,product,Le Pas de l'Escalette IGP Hérault Ze Cinsault 2017,both,163.2,17.0,6.779999999999999,0.3988235294117647,0.6634050880626222,54.239999999999995,265.72,530.4,3.25,couverture_3_a_6_mois,False
6226,1,20.4,26,instock,10.96,6226,15161,15161,15161,15161,10.0,Vin,product,Le Pas de l'Escalette Terrasses du Larzac Le Pas de D. 2017,both,204.0,17.0,6.039999999999999,0.35529411764705876,0.5510948905109487,60.39999999999999,284.96000000000004,530.4,2.6,couverture_1_a_3_mois,False
6227,1,40.2,11,instock,21.39,6227,15163,15163,15163,15163,8.0,Vin,product,Le Pas de l'Escalette Terrasses du Larzac Les Frieys 2017,both,321.6,33.50000000000001,12.110000000000007,0.36149253731343295,0.5661524076671345,96.88000000000005,235.29000000000002,442.20000000000005,1.375,couverture_1_a_3_mois,False
6278,1,9.0,24,instock,4.65,6278,16273,16273,16273,16273,10.0,Vin,product,Borie de Maurel Minervois Rouge Esprit d'Automne 2019,both,90.0,7.5,2.8499999999999996,0.37999999999999995,0.6129032258064515,28.499999999999996,111.60000000000001,216.0,2.4,couverture_1_a_3_mois,False
6279,1,45.9,10,instock,22.77,6279,16247,16247,16247,16247,6.0,Vin,product,Borie de Maurel Minervois Rouge Maxime 2003,both,275.4,38.25,15.48,0.4047058823529412,0.6798418972332017,92.88,227.7,459.0,1.6666666666666667,couverture_1_a_3_mois,False
6280,1,10.4,38,instock,5.53,6280,15654,15654,15654,15654,11.0,Vin,product,Borie de Maurel Minervois Blanc La Belle Aude 2018,both,114.4,8.666666666666668,3.1366666666666676,0.36192307692307696,0.5672091621458711,34.503333333333345,210.14000000000001,395.2,3.4545454545454546,couverture_3_a_6_mois,False
6299,1,78.0,0,outofstock,41.51,6299,15710,15710,15710,15710,4.0,Vin,product,Lucien Boillot Gevrey Chambertin 1er Cru Les Cherbaudes 2017,both,312.0,65.0,23.490000000000002,0.3613846153846154,0.5658877378944833,93.96000000000001,0.0,0.0,0.0,rupture_potentielle,False
6301,1,40.5,0,outofstock,20.51,6301,15745,15745,15745,15745,0.0,Vin,product,Borie La Vitarèle Saint-Chinian Midi Rouge 2015,both,0.0,33.75,13.239999999999998,0.39229629629629625,0.6455387615797171,0.0,0.0,0.0,,ni_stock_ni_vente,False
6325,1,27.9,22,instock,15.14,6325,15678,15678,15678,15678,10.0,Vin,product,Tempier Bandol Blanc 2018,both,279.0,23.25,8.11,0.34881720430107527,0.5356671070013209,81.1,333.08000000000004,613.8,2.2,couverture_1_a_3_mois,False
6328,1,22.4,16,instock,11.23,6328,15810,15810,15810,15810,7.0,Vin,product,Le Pas de l'Escalette IGP Pays d'Hérault Les Clapas Blanc 2018,both,156.79999999999998,18.666666666666668,7.436666666666667,0.39839285714285716,0.6622143069159988,52.05666666666667,179.68,358.4,2.2857142857142856,couverture_1_a_3_mois,False
6567,1,28.4,28,instock,14.67,6567,15779,15779,15779,15779,11.0,Vin,product,"Decelle-Villa Côte de Nuits Villages ""Aux Montagnes"" 2014",both,312.4,23.666666666666668,8.996666666666668,0.38014084507042256,0.6132697114292207,98.96333333333335,410.76,795.1999999999999,2.5454545454545454,couverture_1_a_3_mois,False
6568,1,72.0,7,instock,35.71,6568,15707,15707,15707,15707,4.0,Vin,product,Decelle-Villa Chambolle-Musigny 2017,both,288.0,60.0,24.29,0.4048333333333333,0.6802016241949034,97.16,249.97,504.0,1.75,couverture_1_a_3_mois,False
6569,1,29.0,58,instock,15.28,6569,15705,15705,15705,15705,17.0,Vin,product,Decelle-Villa Chorey-Lès-Beaune 2016,both,493.0,24.166666666666668,8.886666666666668,0.36772413793103453,0.5815881326352532,151.07333333333335,886.24,1682.0,3.411764705882353,couverture_3_a_6_mois,False
6570,1,29.2,19,instock,14.33,6570,15706,15706,15706,15706,9.0,Vin,product,Decelle-Villa Marsannay Les Longeroies 2015,both,262.8,24.333333333333332,10.003333333333332,0.4110958904109589,0.6980693184461502,90.02999999999999,272.27,554.8,2.111111111111111,couverture_1_a_3_mois,False
6572,1,44.0,12,instock,22.28,6572,15704,15704,15704,15704,8.0,Vin,product,Decelle-Villa Saint-Aubin 1er Cru Sous Roche Dumay 2015,both,352.0,36.66666666666667,14.38666666666667,0.3923636363636364,0.6457211250748056,115.09333333333336,267.36,528.0,1.5,couverture_1_a_3_mois,False
6573,1,68.3,5,instock,35.29,6573,15473,15473,15473,15473,4.0,Vin,product,Marc Colin Et Fils Chassagne-Montrachet 1er Cru Les Champs Gain 2017,both,273.2,56.916666666666664,21.626666666666665,0.3799707174231332,0.6128270520449608,86.50666666666666,176.45,341.5,1.25,couverture_1_a_3_mois,False
6575,1,41.8,7,instock,22.03,6575,15479,15479,15479,15479,4.0,Vin,product,Marc Colin Et Fils Saint-Aubin 1er Cru La Chatenière 2017,both,167.2,34.833333333333336,12.803333333333335,0.3675598086124402,0.5811771826297474,51.21333333333334,154.21,292.59999999999997,1.75,couverture_1_a_3_mois,False
6578,1,40.0,7,instock,19.63,6578,15647,15647,15647,15647,4.0,Vin,product,Saumaize-Michelin Pouilly-Fuissé Ampélopsis 2016,both,160.0,33.333333333333336,13.703333333333337,0.4111000000000001,0.698081168279844,54.81333333333335,137.41,280.0,1.75,couverture_1_a_3_mois,False
6584,1,13.5,22,instock,6.91,6584,15769,15769,15769,15769,10.0,Vin,product,La Préceptorie Côtes du Roussillon Blanc Coume Marie 2018,both,135.0,11.25,4.34,0.3857777777777778,0.6280752532561504,43.4,152.02,297.0,2.2,couverture_1_a_3_mois,False
6585,1,19.0,29,instock,10.31,6585,15434,15434,15434,15434,10.0,Vin,product,La Préceptorie Côtes du Roussillon Blanc Terres Nouvelles 2018,both,190.0,15.833333333333334,5.523333333333333,0.3488421052631579,0.5357258325250566,55.233333333333334,298.99,551.0,2.9,couverture_1_a_3_mois,False
6592,1,24.4,29,instock,12.1,6592,15764,15764,15764,15764,9.0,Vin,product,Domaine de la Monardière Vacqueyras Blanc Galéjade 2018,both,219.6,20.333333333333332,8.233333333333333,0.4049180327868852,0.6804407713498623,74.1,350.9,707.5999999999999,3.2222222222222223,couverture_3_a_6_mois,False
6615,1,32.8,12,instock,16.95,6615,16071,16071,16071,16071,6.0,Vin,product,Clos du Mont-Olivet Châteauneuf-du-Pape 2018,both,196.79999999999998,27.333333333333332,10.383333333333333,0.3798780487804878,0.6125860373647984,62.3,203.39999999999998,393.59999999999997,2.0,couverture_1_a_3_mois,False
6616,1,15.4,33,instock,7.88,6616,15781,15781,15781,15781,11.0,Vin,product,Clos du Mont-Olivet Lirac Rouge 2017,both,169.4,12.833333333333334,4.953333333333334,0.385974025974026,0.6285956006768191,54.48666666666667,260.04,508.2,3.0,couverture_3_a_6_mois,False
6617,1,9.9,33,instock,5.22,6617,16031,16031,16031,16031,11.0,Vin,product,Clos du Mont-Olivet Vins de Pays du Gard Rive Droite 2018,both,108.9,8.25,3.0300000000000002,0.3672727272727273,0.5804597701149427,33.330000000000005,172.26,326.7,3.0,couverture_3_a_6_mois,False
6618,1,13.5,49,instock,7.18,6618,15539,15539,15539,15539,14.0,Vin,product,Clos du Mont-Olivet Vins de Pays du Gard Confluence 2017,both,189.0,11.25,4.07,0.3617777777777778,0.5668523676880224,56.980000000000004,351.82,661.5,3.5,couverture_3_a_6_mois,False
6620,1,51.0,11,instock,27.14,6620,16046,16046,16046,16046,7.0,Vin,product,Domaine de La Tour Du Bon Bandol Rouge Saint Ferréol 2005,both,357.0,42.5,15.36,0.3614117647058823,0.5659543109801032,107.52,298.54,561.0,1.5714285714285714,couverture_1_a_3_mois,False
6621,1,35.2,7,instock,17.46,6621,15204,15204,15204,15204,4.0,Vin,product,Thierry Germain Saumur-Champigny La Marginale 2018,both,140.8,29.333333333333336,11.873333333333335,0.4047727272727273,0.6800305460099275,47.49333333333334,122.22,246.40000000000003,1.75,couverture_1_a_3_mois,False
6622,1,42.2,16,instock,22.02,6622,15205,15205,15205,15205,8.0,Vin,product,Thierry Germain Saumur-Champigny Les Mémoires 2018,both,337.6,35.16666666666667,13.146666666666672,0.3738388625592418,0.5970330003027553,105.17333333333337,352.32,675.2,2.0,couverture_1_a_3_mois,False
6626,1,33.2,11,instock,16.47,6626,15790,15790,15790,15790,10.0,Vin,product,Weingut Besson-Strasser Zürich Räuschling 2018,both,332.0,27.66666666666667,11.196666666666673,0.40469879518072305,0.6798218984011338,111.96666666666673,181.17,365.20000000000005,1.1,couverture_1_a_3_mois,False
6627,1,41.8,4,instock,22.24,6627,15791,15791,15791,15791,4.0,Vin,product,Weingut Besson-Strasser Zürich Fumé 2017,both,167.2,34.833333333333336,12.593333333333337,0.361531100478469,0.5662470023980818,50.37333333333335,88.96,167.2,1.0,couverture_1_a_3_mois,False
6628,1,32.2,7,instock,16.8,6628,15792,15792,15792,15792,5.0,Vin,product,Weingut Besson-Strasser Zürich Blauer Zweigelt 2016,both,161.0,26.833333333333336,10.033333333333335,0.3739130434782609,0.5972222222222223,50.16666666666667,117.60000000000001,225.40000000000003,1.4,couverture_1_a_3_mois,False
6629,1,37.7,10,instock,19.48,6629,15793,15793,15793,15793,5.0,Vin,product,Weingut Besson-Strasser Zürich Pinot Noir Cholfirst 2017,both,188.5,31.41666666666667,11.936666666666671,0.3799469496021221,0.6127652292950037,59.68333333333335,194.8,377.0,2.0,couverture_1_a_3_mois,False
6631,1,47.2,10,instock,24.39,6631,15795,15795,15795,15795,7.0,Vin,product,Weingut Besson-Strasser Zürich Pinot Noir Albi 2016,both,330.40000000000003,39.333333333333336,14.943333333333335,0.37991525423728817,0.6126827934946016,104.60333333333335,243.9,472.0,1.4285714285714286,couverture_1_a_3_mois,False
6632,1,52.7,0,outofstock,26.41,6632,15794,15794,15794,15794,2.0,Vin,product,Weingut Besson-Strasser Zürich Pinot Noir Chlosterberg 2016,both,105.4,43.91666666666667,17.50666666666667,0.39863377609108164,0.6628802221380792,35.01333333333334,0.0,0.0,0.0,rupture_potentielle,False
6635,1,22.4,16,instock,10.99,6635,15763,15763,15763,15763,5.0,Vin,product,Domaine de la Monardière Vacqueyras Vieilles Vignes 2016,both,112.0,18.666666666666668,7.676666666666668,0.41125,0.6985138004246285,38.38333333333334,175.84,358.4,3.2,couverture_3_a_6_mois,False
6663,1,50.4,6,instock,26.04,6663,16152,16152,16152,16152,6.0,Vin,product,Catherine et Claude Maréchal Pommard La Chanière 2017,both,302.4,42.0,15.96,0.38,0.6129032258064516,95.76,156.24,302.4,1.0,couverture_1_a_3_mois,False
6664,1,35.6,16,instock,19.31,6664,15661,15661,15661,15661,8.0,Vin,product,Catherine et Claude Maréchal Savigny-Lès-Beaune Rouge 2017,both,284.8,29.666666666666668,10.35666666666667,0.3491011235955057,0.5363369583980668,82.85333333333335,308.96,569.6,2.0,couverture_1_a_3_mois,False
6665,1,27.7,16,instock,14.6,6665,16068,16068,16068,16068,5.0,Vin,product,Domaine Hauvette IGP Alpilles Jaspe 2017,both,138.5,23.083333333333332,8.483333333333333,0.3675090252707581,0.5810502283105022,42.416666666666664,233.6,443.2,3.2,couverture_3_a_6_mois,False
6666,1,48.5,7,instock,25.56,6666,16067,16067,16067,16067,6.0,Vin,product,Domaine Hauvette IGP Alpilles Dolia 2013,both,291.0,40.41666666666667,14.856666666666673,0.3675876288659795,0.5812467396974442,89.14000000000004,178.92,339.5,1.1666666666666667,couverture_1_a_3_mois,False
6738,1,15.4,42,instock,8.12,6738,8193,8193,8193,8193,12.0,Vin,product,Emile Boeckel Crémant Chardonnay Extra Brut 2016,both,184.8,12.833333333333334,4.713333333333335,0.36727272727272736,0.5804597701149428,56.56000000000002,341.03999999999996,646.8000000000001,3.5,couverture_3_a_6_mois,False
6751,1,46.5,7,instock,24.51,6751,16144,16144,16144,16144,6.0,Vin,product,Château Simone Palette Blanc 2017,both,279.0,38.75,14.239999999999998,0.3674838709677419,0.5809873521011831,85.44,171.57000000000002,325.5,1.1666666666666667,couverture_1_a_3_mois,False
